,Latitude,Longitude,Burglary_Risk,2014-2018,label
36351,40.745688,-73.824806,1,46987.93520707789,1
36352,40.745693,-73.994486,15,137347.16947752712,1
36357,40.745724,-73.854437,8,54903.506133949224,1
36358,40.745727,-73.910801,2,68741.02123219839,1
36359,40.745731,-73.990742,18,161734.24559916093,1
36360,40.745731,-73.830303,2,46987.93520707789,1
36361,40.745734,-73.918182,19,83790.1264393859,1
36362,40.745735,-73.785971,6,115362.87261777293,1
36363,40.745746,-73.885952,5,54408.21625779762,1
36365,40.74576,-73.975165,9,147340.23775676888,1
36366,40.745761,-73.90684,5,84384.0209361901,1
36367,40.745764,-73.875594,6,40303.22195869771,1
36368,40.745767,-73.718948,1,107014.34806918554,1
36369,40.745768,-73.890275,8,54408.21625779762,1
36370,40.7457696,-73.97042121,1,171098.28440182575,1
36371,40.745774,-73.86508,2,74596.09560336353,1
36372,40.74578,-73.901607,9,51529.414689319216,1
36373,40.745781,-73.779063,1,115362.87261777293,1
36374,40.745789,-73.827234,5,46987.93520707789,1
36375,40.745793,-73.71949,1,107014.34806918554,1
36376,40.745794,-73.782471,1,115362.87261777293,1
36378,40.74579673,-73.98228014,1,171739.78112928983,1
36380,40.745805,-74.003686,12,117504.97299746748,1
36382,40.74582974,-73.90109717,1,51529.414689319216,1
36383,40.74583,-73.814909,1,59502.788324848974,1
36384,40.745835,-73.911689,4,75370.1985448087,1
36386,40.74584,-73.794006,3,88457.41181694262,1
36387,40.745841,-73.885024,3,54408.21625779762,1
36389,40.745843,-73.919109,6,83790.1264393859,1
36391,40.745851,-73.761207,1,82766.6784801985,1
36393,40.74586016,-73.98434444,3,171739.78112928983,1
36395,40.74587,-73.763751,2,82766.6784801985,1
36397,40.745881,-73.869725,1,56336.106599522725,1
36398,40.745881,-73.772904,4,102004.7799854554,1
36399,40.745885,-73.900575,2,51529.414689319216,1
36400,40.745886,-73.789436,1,88457.41181694262,1
36401,40.745893,-73.999906,17,73632.71712572311,1
36402,40.745901,-73.788562,1,115362.87261777293,1
36403,40.745902,-73.733618,3,101561.6258857408,1
36404,40.745904,-73.91229,2,68741.02123219839,1
36406,40.745907,-73.884205,2,54408.21625779762,1
36407,40.745918,-73.976514,23,147340.23775676888,1
36409,40.745928,-73.832307,10,65949.49041992976,1
36411,40.745932,-73.883745,2,55007.77768682324,1
36412,40.745933,-73.701386,2,114755.3774836373,1
36413,40.745947,-73.710543,2,136328.25506411685,1
36414,40.74595,-73.920036,10,83790.1264393859,1
36416,40.745953,-73.71398,2,136328.25506411685,1
36418,40.745972,-73.734082,2,101561.6258857408,1
36419,40.745974,-73.90423,5,69892.54185958975,1
36420,40.745975,-73.912911,6,75370.1985448087,1
36421,40.745982,-73.99613,41,137347.16947752712,1
36422,40.745983,-73.785074,7,115362.87261777293,1
36423,40.745987,-73.829239,4,46987.93520707789,1
36424,40.745994,-73.971894,2,171098.28440182575,1
36425,40.745994,-73.899542,2,51529.414689319216,1
36427,40.746008,-73.889848,3,54408.21625779762,1
36429,40.746019,-73.992391,110,161734.24559916093,1
36431,40.746025,-73.815806,1,59502.788324848974,1
36432,40.746033,-73.907692,3,68741.02123219839,1
36433,40.746034,-73.971042,1,171098.28440182575,1
36435,40.746036,-73.78159,2,115362.87261777293,1
36436,40.74603924,-73.99051569,1,130496.98180828163,1
36437,40.746043,-73.862284,7,58936.09510270756,1
36438,40.746051,-73.872612,9,58532.60952854287,1
36439,40.746051,-73.869155,11,56336.106599522725,1
36440,40.746056,-73.85973,3,54903.506133949224,1
36441,40.746057,-73.920965,12,83790.1264393859,1
36442,40.746058,-73.861012,8,58936.09510270756,1
36443,40.746059,-73.97788,12,125264.13659502778,1
36444,40.746065,-73.978924,21,125264.13659502778,1
36446,40.746068,-73.979967,6,125264.13659502778,1
36447,40.746075,-73.981022,4,125264.13659502778,1
36448,40.746078,-73.898745,3,67426.2929568303,1
36449,40.746084,-73.913838,10,75370.1985448087,1
36450,40.746093,-73.826627,1,46987.93520707789,1
36451,40.746107,-73.982056,14,125264.13659502778,1
36452,40.746109,-74.005321,3,117504.97299746748,1
36453,40.74611,-73.760255,2,82766.6784801985,1
36455,40.746111,-73.762865,7,82766.6784801985,1
36456,40.746116,-73.834187,9,65949.49041992976,1
36457,40.746126,-73.898285,1,67426.2929568303,1
36458,40.746127,-73.882754,10,53363.23395616884,1
36459,40.746128,-73.863218,1,58936.09510270756,1
36460,40.746138,-73.983088,21,171739.78112928983,1
36461,40.746139,-73.880051,6,53363.23395616884,1
36462,40.746141,-73.70964,1,136328.25506411685,1
36463,40.746142,-73.771937,1,88545.81595959669,1
36465,40.746159,-74.001569,9,73632.71712572311,1
36466,40.746159,-73.858099,13,54903.506133949224,1
36468,40.746164,-73.921892,17,75148.05480172926,1
36469,40.74617,-73.984121,17,171739.78112928983,1
36470,40.746175,-73.770952,6,88545.81595959669,1
36471,40.746178,-73.905138,12,69892.54185958975,1
36472,40.746183,-73.831244,5,46987.93520707789,1
36473,40.746191,-73.897667,10,67426.2929568303,1
36474,40.746192,-73.914767,2,63669.11689403269,1
36476,40.746195,-73.89994,1,51529.414689319216,1
36477,40.746198,-73.985147,8,171739.78112928983,1
36478,40.74621,-73.870908,3,56336.106599522725,1
36479,40.746211,-73.909806,3,68741.02123219839,1
36480,40.746211,-73.778203,8,115362.87261777293,1
36481,40.746213,-73.873868,14,40303.22195869771,1
36483,40.746229,-73.986171,39,130496.98180828163,1
36484,40.74623,-73.784174,4,115362.87261777293,1
36485,40.74623174,-73.89036714,2,54408.21625779762,1
36487,40.746241,-73.828175,3,46987.93520707789,1
36488,40.746243,-73.883525,10,53363.23395616884,1
36490,40.746245,-73.823373,4,59502.788324848974,1
36491,40.746245,-73.82215,4,59502.788324848974,1
36492,40.74624723,-73.91523283,2,63669.11689403269,1
36493,40.746248,-73.719159,5,107014.34806918554,1
36494,40.746251,-73.999667,12,73632.71712572311,1
36495,40.746254,-73.868472,2,56336.106599522725,1
36496,40.746262,-73.856464,5,54903.506133949224,1
36497,40.746266,-73.99778,7,137347.16947752712,1
36498,40.746272,-73.922821,17,75148.05480172926,1
36499,40.746284,-73.780686,1,115362.87261777293,1
36500,40.746286,-73.896775,6,67426.2929568303,1
36501,40.746299,-73.731907,1,101561.6258857408,1
36502,40.7463,-73.826141,3,46987.93520707789,1
36503,40.746301,-73.915695,2,63669.11689403269,1
36505,40.746311,-73.994038,10,161734.24559916093,1
36506,40.746319,-73.883696,4,53363.23395616884,1
36507,40.74632,-73.901859,7,51529.414689319216,1
36508,40.74632,-73.888523,14,54408.21625779762,1
36509,40.746324,-73.973634,10,147340.23775676888,1
36513,40.74634114,-73.82917695,1,46987.93520707789,1
36514,40.746343,-73.899384,4,51529.414689319216,1
36515,40.746343,-73.708704,2,114755.3774836373,1
36516,40.746346,-73.777163,2,102004.7799854554,1
36517,40.746348,-73.989329,24,130496.98180828163,1
36518,40.74635,-73.990291,9,130496.98180828163,1
36519,40.746354,-73.761981,3,82766.6784801985,1
36520,40.746355,-73.987423,34,130496.98180828163,1
36521,40.74635823,-73.86244437,1,58936.09510270756,1
36522,40.746363,-73.854821,9,54903.506133949224,1
36523,40.746368,-73.875129,3,40303.22195869771,1
36524,40.746377,-73.854773,2,54903.506133949224,1
36525,40.746379,-73.923748,10,65591.34030353637,1
36526,40.746381,-73.833249,4,65949.49041992976,1
36527,40.746382,-73.895873,4,67426.2929568303,1
36528,40.7463881,-73.85989998,1,54903.506133949224,1
36530,40.746393,-73.903033,4,51529.414689319216,1
36531,40.746397,-73.76646,1,88545.81595959669,1
36532,40.746408,-73.916622,5,63669.11689403269,1
36533,40.74641,-73.770065,4,88545.81595959669,1
36535,40.746412,-73.988522,30,130496.98180828163,1
36536,40.746412,-73.889451,8,54408.21625779762,1
36537,40.74641698,-73.98183247,2,125264.13659502778,1
36538,40.746419,-73.887626,11,54408.21625779762,1
36539,40.746424,-74.003231,23,73632.71712572311,1
36540,40.746436,-73.890879,3,54408.21625779762,1
36541,40.746438,-73.881637,14,53363.23395616884,1
36542,40.746439,-73.83018,4,46987.93520707789,1
36543,40.746446,-73.871845,1,56336.106599522725,1
36544,40.746446,-73.750523,2,76034.36300115845,1
36548,40.746465,-73.827116,1,46987.93520707789,1
36549,40.746474,-73.783293,4,115362.87261777293,1
36550,40.746475,-73.755376,2,76034.36300115845,1
36551,40.746477,-73.908485,4,68741.02123219839,1
36552,40.74647767,-73.98389678,1,171739.78112928983,1
36553,40.746487,-73.924677,12,65591.34030353637,1
36555,40.746493,-73.788328,2,88457.41181694262,1
36558,40.746513,-73.91755,2,68308.06761048234,1
36559,40.74652,-73.886567,5,54408.21625779762,1
36560,40.746529,-73.894505,11,67426.2929568303,1
36561,40.746529,-73.779804,2,115362.87261777293,1
36563,40.746535,-73.976068,22,147340.23775676888,1
36566,40.746543,-73.707768,1,114755.3774836373,1
36567,40.74654578,-73.76600843,2,88545.81595959669,1
36569,40.746556,-73.794598,4,88457.41181694262,1
36570,40.746566,-73.90027,5,51529.414689319216,1
36572,40.74658032,-73.99755311,1,73632.71712572311,1
36573,40.746586,-73.890433,3,54408.21625779762,1
36574,40.746587,-73.898779,1,67426.2929568303,1
36575,40.74659,-73.780543,2,115362.87261777293,1
36576,40.746593,-73.746355,1,76034.36300115845,1
36578,40.746605,-73.995681,29,161734.24559916093,1
36579,40.746605,-73.776221,1,102004.7799854554,1
36580,40.746608,-73.912284,4,63669.11689403269,1
36581,40.746616,-73.885638,4,54408.21625779762,1
36582,40.74661861,-73.99381421,1,161734.24559916093,1
36583,40.746619,-73.761033,3,82766.6784801985,1
36584,40.746621,-73.918478,2,83790.1264393859,1
36585,40.746626,-73.872164,6,58532.60952854287,1
36588,40.746637,-73.832186,5,65949.49041992976,1
36589,40.746638,-73.991937,57,161734.24559916093,1
36591,40.746653,-73.87021,7,56336.106599522725,1
36592,40.746653,-73.769184,7,88545.81595959669,1
36593,40.746665,-73.788928,1,88457.41181694262,1
36594,40.746667,-73.89639,3,67426.2929568303,1
36595,40.746668,-73.718817,1,107014.34806918554,1
36598,40.74667439,-73.75396477,1,76034.36300115845,1
36599,40.746681,-73.813258,6,71545.01929535413,1
36600,40.746683,-73.861339,4,58936.09510270756,1
36602,40.746696,-73.829116,3,46987.93520707789,1
36604,40.746699,-73.860067,9,54903.506133949224,1
36605,40.746701,-73.977412,26,142866.7614611845,1
36608,40.746711,-73.782415,2,115362.87261777293,1
36609,40.746712,-74.004879,6,117504.97299746748,1
36610,40.746713,-73.884707,7,53363.23395616884,1
36612,40.746727,-73.702433,1,114755.3774836373,1
36614,40.746729,-73.883196,2,53363.23395616884,1
36615,40.74673,-73.978437,6,125264.13659502778,1
36617,40.74673,-73.919406,2,83790.1264393859,1
36618,40.746735,-73.979481,1,125264.13659502778,1
36619,40.746737,-73.706864,1,114755.3774836373,1
36621,40.746741,-73.980532,13,125264.13659502778,1
36622,40.746748,-73.981587,13,125264.13659502778,1
36624,40.746756,-73.86901,2,56336.106599522725,1
36625,40.746757,-73.98264,13,171739.78112928983,1
36626,40.746764,-73.905884,38,69892.54185958975,1
36628,40.74678304,-73.9198697,1,83790.1264393859,1
36629,40.746788,-73.983671,22,171739.78112928983,1
36630,40.746795,-73.901157,7,51529.414689319216,1
36631,40.746799,-73.972851,13,147340.23775676888,1
36633,40.746805,-73.873413,21,40303.22195869771,1
36635,40.746812,-73.833943,4,65949.49041992976,1
36638,40.746815,-73.984696,35,171739.78112928983,1
36639,40.746817,-73.855895,4,54903.506133949224,1
36640,40.746819,-74.001087,7,73632.71712572311,1
36642,40.746827,-73.858441,20,54903.506133949224,1
36643,40.746837,-73.920334,1,83790.1264393859,1
36644,40.746844,-73.985722,27,171739.78112928983,1
36645,40.746845,-73.757574,1,82766.6784801985,1
36646,40.746848,-73.775338,6,102004.7799854554,1
36649,40.746871,-73.787509,5,88457.41181694262,1
36652,40.746888,-73.871147,2,56336.106599522725,1
36653,40.746892,-73.831123,3,65949.49041992976,1
36654,40.746893,-73.997325,12,137347.16947752712,1
36655,40.746893,-73.890966,2,54408.21625779762,1
36656,40.746902,-73.760093,5,82766.6784801985,1
36657,40.746904,-73.768268,7,88545.81595959669,1
36659,40.746912,-73.827602,2,46987.93520707789,1
36660,40.746916,-73.71217,4,136328.25506411685,1
36661,40.746926,-73.993586,6,161734.24559916093,1
36662,40.746929,-73.75302,2,76034.36300115845,1
36663,40.746932,-73.705961,1,114755.3774836373,1
36664,40.74695,-73.815072,1,71545.01929535413,1
36666,40.74696,-73.731347,7,101561.6258857408,1
36667,40.746966,-73.874669,4,40303.22195869771,1
36668,40.746968,-73.989842,9,161734.24559916093,1
36669,40.746968,-73.897536,4,67426.2929568303,1
36670,40.746974,-73.89208,1,74625.56365091488,1
36673,40.746989,-73.97427,2,147340.23775676888,1
36675,40.74699,-73.890036,5,54408.21625779762,1
36676,40.746993,-73.793546,9,88457.41181694262,1
36677,40.746993,-73.701194,6,114755.3774836373,1
36678,40.746997,-73.82429,1,46987.93520707789,1
36679,40.747008,-73.906752,13,84384.0209361901,1
36680,40.74700902,-73.97718753,1,147340.23775676888,1
36681,40.747013,-73.896042,9,67426.2929568303,1
36683,40.74702216,-74.00465199,1,117504.97299746748,1
36685,40.747032,-73.989035,1,130496.98180828163,1
36686,40.747036,-73.987127,44,130496.98180828163,1
36687,40.747042,-73.891468,6,74625.56365091488,1
36688,40.74705,-73.90214,3,51529.414689319216,1
36689,40.747053,-73.922189,1,75148.05480172926,1
36690,40.747053,-73.88119,12,53363.23395616884,1
36691,40.74707838,-73.98134146,1,125264.13659502778,1
36692,40.747085,-73.9092,1,89993.15044894587,1
36693,40.747087,-73.889124,3,72732.80828896254,1
36694,40.747088,-73.833124,4,65949.49041992976,1
36696,40.74709,-73.823298,1,59502.788324848974,1
36697,40.74709,-73.774457,3,102004.7799854554,1
36698,40.747091,-74.002747,12,73632.71712572311,1
36699,40.7471,-73.883841,12,53363.23395616884,1
36701,40.747114,-73.977921,1,142866.7614611845,1
36702,40.747129,-73.70504,3,114755.3774836373,1
36705,40.747142,-73.9775,2,142866.7614611845,1
36706,40.747149,-73.830059,4,46987.93520707789,1
36707,40.747149,-73.756467,1,82766.6784801985,1
36708,40.74715,-73.910878,4,68741.02123219839,1
36709,40.74715,-73.731924,1,101561.6258857408,1
36710,40.747153,-73.869859,4,56336.106599522725,1
36711,40.74715309,-73.98549541,1,130496.98180828163,1
36712,40.747154,-73.975616,9,147340.23775676888,1
36714,40.747156,-73.767349,1,88545.81595959669,1
36716,40.74716,-73.85343,3,54903.506133949224,1
36717,40.747162,-73.988379,17,130496.98180828163,1
36718,40.747167,-73.828523,10,46987.93520707789,1
36720,40.747174,-73.998975,7,73632.71712572311,1
36722,40.747182,-73.88823,3,72732.80828896254,1
36723,40.747187,-73.891957,5,74625.56365091488,1
36725,40.747189,-73.754214,2,76034.36300115845,1
36726,40.74719,-73.788159,4,88457.41181694262,1
36727,40.747191,-73.903686,1,69892.54185958975,1
36728,40.747191,-73.759232,3,82766.6784801985,1
36730,40.747198,-73.781625,2,115362.87261777293,1
36732,40.74722,-73.99523,12,161734.24559916093,1
36734,40.747223,-73.786679,5,88457.41181694262,1
36735,40.747231,-73.971004,2,171098.28440182575,1
36736,40.747232,-73.813855,12,71545.01929535413,1
36737,40.747233,-73.872016,3,56336.106599522725,1
36738,40.747237,-73.887715,2,54408.21625779762,1
36740,40.747249,-73.898476,4,67426.2929568303,1
36742,40.747257,-73.991488,48,161734.24559916093,1
36743,40.747267,-73.924046,4,65591.34030353637,1
36744,40.747269,-73.907627,7,89993.15044894587,1
36745,40.74727705,-73.98961687,2,130496.98180828163,1
36748,40.747291,-73.89104,1,74625.56365091488,1
36749,40.747293,-73.887182,9,54408.21625779762,1
36750,40.747295,-73.81737,1,59502.788324848974,1
36751,40.747296,-73.729685,1,101561.6258857408,1
36752,40.74729878,-73.82899044,1,46987.93520707789,1
36753,40.74731,-73.903129,2,69892.54185958975,1
36755,40.747311,-73.896516,1,67426.2929568303,1
36757,40.74731594,-73.86934283,1,56336.106599522725,1
36758,40.747319,-73.976961,25,147340.23775676888,1
36759,40.747322,-73.870542,4,56336.106599522725,1
36760,40.747327,-73.70412,1,114755.3774836373,1
36761,40.74733154,-73.75579934,1,76034.36300115845,1
36764,40.747337,-73.773566,2,102004.7799854554,1
36766,40.747343,-73.832061,3,65949.49041992976,1
36767,40.74734356,-73.89057463,1,72732.80828896254,1
36768,40.74735,-73.747222,2,76034.36300115845,1
36769,40.747356,-74.00441,4,73632.71712572311,1
36771,40.747368,-73.730505,6,101561.6258857408,1
36773,40.747391,-73.886252,3,64639.2956903388,1
36774,40.747391,-73.783237,2,93563.3177484368,1
36775,40.747395,-73.890113,1,72732.80828896254,1
36776,40.7474,-73.780753,3,115362.87261777293,1
36777,40.74741,-73.980044,5,142866.7614611845,1
36778,40.74741,-73.791857,5,88457.41181694262,1
36780,40.747413,-73.766402,2,88545.81595959669,1
36781,40.747415,-73.981096,4,125264.13659502778,1
36782,40.747415,-73.790841,8,88457.41181694262,1
36783,40.747422,-73.982148,21,171739.78112928983,1
36784,40.747422,-73.972418,3,147340.23775676888,1
36785,40.747424,-73.913091,9,63669.11689403269,1
36786,40.747425,-73.872971,8,40303.22195869771,1
36787,40.747431,-73.983201,27,171739.78112928983,1
36788,40.747434,-73.90257,9,69892.54185958975,1
36789,40.747434,-73.826093,6,46987.93520707789,1
36790,40.747436,-73.984246,15,171739.78112928983,1
36791,40.747442,-73.88028,10,53363.23395616884,1
36792,40.747443,-73.779773,4,115362.87261777293,1
36793,40.747445,-73.858768,10,54903.506133949224,1
36797,40.747453,-73.868936,2,56336.106599522725,1
36798,40.747457,-74.000623,12,73632.71712572311,1
36799,40.747463,-73.985271,18,130496.98180828163,1
36800,40.747463,-73.882946,4,53363.23395616884,1
36802,40.747479,-73.9783,3,142866.7614611845,1
36804,40.747487,-73.885321,6,53363.23395616884,1
36805,40.747487,-73.816453,2,33870.12050094832,1
36808,40.74749,-73.856244,9,54903.506133949224,1
36810,40.74749739,-73.85360712,4,54903.506133949224,1
36811,40.747503,-73.812646,1,71545.01929535413,1
36813,40.747514,-73.996873,10,161734.24559916093,1
36814,40.74751483,-73.96879637,1,171098.28440182575,1
36815,40.747518,-73.755133,1,76034.36300115845,1
36817,40.747523,-73.758395,3,82766.6784801985,1
36818,40.74752892,-73.82325509,1,59502.788324848974,1
36819,40.747533,-73.914024,12,63669.11689403269,1
36820,40.74753493,-73.98830675,1,130496.98180828163,1
36823,40.747545,-73.993134,18,161734.24559916093,1
36824,40.747545,-73.904022,2,69892.54185958975,1
36826,40.747551,-73.785817,6,93563.3177484368,1
36828,40.747568,-73.871389,6,56336.106599522725,1
36829,40.747574,-73.857142,2,54903.506133949224,1
36831,40.747583,-73.884396,4,73717.72110904433,1
36832,40.747586,-73.989392,24,153007.16997818308,1
36833,40.747587,-73.899316,15,51529.414689319216,1
36834,40.747588,-73.827033,2,46987.93520707789,1
36835,40.747592,-73.746338,3,76034.36300115845,1
36836,40.747595,-73.77263,4,88545.81595959669,1
36838,40.747607,-73.89703,2,67426.2929568303,1
36839,40.74761,-73.973826,10,147340.23775676888,1
36841,40.74762358,-73.896576,1,67426.2929568303,1
36843,40.747634,-73.762054,1,116172.11053899086,1
36844,40.747635,-73.896199,6,67426.2929568303,1
36845,40.74764,-73.91495,4,63669.11689403269,1
36846,40.747641,-73.912025,3,68741.02123219839,1
